,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
531,9,3,64,150,0.0747952248966214,0.1440096508474633,0.2567952190158608,0.2511762311294543,0.2307380598214698,0.1625402835745619,White LED,100 mA,b'OK Read',9:54:19,,,,,,
532,9,3,64,200,0.1036621640993294,0.1961520831913751,0.3564693667310744,0.3484383569121619,0.3191685011337205,0.2237418721103491,White LED,12.5 mA,b'OK Read',9:54:21,,,,,,
533,9,3,64,200,0.1028417462293299,0.1963104922346872,0.3551192711039314,0.3469939501063103,0.3180862572285864,0.2226457922751931,White LED,25 mA,b'OK Read',9:54:22,,,,,,
534,9,3,64,200,0.0775135879411533,0.1485579642401752,0.2642815928066133,0.2584851407769858,0.2374541136289965,0.1668570800726667,White LED,50 mA,b'OK Read',9:54:23,,,,,,
535,9,3,64,200,0.074598648687396,0.1432621657153149,0.2573217878827374,0.2517093777461485,0.2313275406082861,0.1626411907859666,White LED,100 mA,b'OK Read',9:54:25,,,,,,
536,9,3,64,250,0.1036035152531336,0.1960070651607165,0.3565240348671865,0.3486612024674532,0.319474652331748,0.2235665667141657,White LED,12.5 mA,b'OK Read',9:54:26,,,,,,
537,9,3,64,250,0.1021168907916924,0.1949200890797183,0.352584944755972,0.3447796101613369,0.3159761180174774,0.2209977713259706,White LED,25 mA,b'OK Read',9:54:27,,,,,,
538,9,3,64,250,0.0744959566788907,0.1425689072872781,0.2559283255910984,0.2503690910848407,0.2301149215256601,0.1615219195432999,White LED,50 mA,b'OK Read',9:54:29,,,,,,
539,9,3,64,250,0.0737730515614282,0.1415322472044399,0.2584802794674128,0.252868969325388,0.2323717507172125,0.1632234696925338,White LED,100 mA,b'OK Read',9:54:30,,,,,,
540,10,1,64,50,0.1030494033037857,0.1248856869986951,0.2313167322498777,0.2178151625402372,0.1733913202530646,0.1227533811489381,White LED,12.5 mA,b'OK Read',10:05:13,,,,,,
541,10,1,64,50,0.0980911668757615,0.1252865744031821,0.2320046052800184,0.218057916845185,0.1674700928564854,0.115679730910013,White LED,25 mA,b'OK Read',10:05:14,,,,,,
542,10,1,64,50,0.0885904725849796,0.1139726079985412,0.2103808961761589,0.197809220272499,0.151758265402182,0.1048716986892002,White LED,50 mA,b'OK Read',10:05:15,,,,,,
543,10,1,64,50,0.0880160522778157,0.1136392791831472,0.2095972022882079,0.1971408710813831,0.1510768602955355,0.1044539619656991,White LED,100 mA,b'OK Read',10:05:16,,,,,,
544,10,1,64,100,0.0971120661606986,0.1245651874508448,0.2320915696641899,0.2180995784138434,0.1667905576227109,0.1148674547155256,White LED,12.5 mA,b'OK Read',10:05:18,,,,,,
545,10,1,64,100,0.0968951480196037,0.1250761082519456,0.2319807727227438,0.2179306229555223,0.166655471342171,0.1150332996934072,White LED,25 mA,b'OK Read',10:05:19,,,,,,
546,10,1,64,100,0.0879615178598907,0.1139769593688334,0.2108162136577741,0.1982198181349398,0.1515657895947337,0.1051876172032593,White LED,50 mA,b'OK Read',10:05:20,,,,,,
547,10,1,64,100,0.08755107413245,0.1137797354402374,0.210103992548215,0.1975170450213687,0.1509878854815118,0.1053048244942616,White LED,100 mA,b'OK Read',10:05:21,,,,,,
548,10,1,64,150,0.0965734776113531,0.1247313943843291,0.2322215096112869,0.2182418709861862,0.1664379390396995,0.1152020219613814,White LED,12.5 mA,b'OK Read',10:05:22,,,,,,
549,10,1,64,150,0.0965219680529585,0.1251862984040756,0.2321463086001313,0.2181646746632071,0.1663672296117558,0.1152070482597007,White LED,25 mA,b'OK Read',10:05:23,,,,,,
550,10,1,64,150,0.087941933591077,0.1142060704484356,0.2109610644707393,0.1983569140332677,0.1513016043213778,0.1054990136073679,White LED,50 mA,b'OK Read',10:05:24,,,,,,
551,10,1,64,150,0.0876425410182753,0.114067257986052,0.210321095459623,0.1977554748555177,0.1507516689611214,0.1052133037176966,White LED,100 mA,b'OK Read',10:05:25,,,,,,
552,10,1,64,200,0.096166893221372,0.1249258959452594,0.232447108419232,0.2183782353538464,0.1661184790628807,0.1150012383655087,White LED,12.5 mA,b'OK Read',10:05:27,,,,,,
