,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5601,94,2,64,50,0.1058547038573058,0.0889847809577226,0.5347894304869327,0.6245421022304357,0.1844964753387005,0.1419531038780719,White LED,25 mA,b'OK Read',10:22:55,,,,,,
5602,94,2,64,50,0.0904774734757674,0.0841826309069212,0.4905008146915887,0.5919559331448855,0.1618134309730531,0.1314624738533968,White LED,50 mA,b'OK Read',10:22:56,,,,,,
5603,94,2,64,50,0.0887882411810607,0.0853487269766815,0.4945025759765373,0.6081333413352819,0.1651402781932379,0.1311106129181747,White LED,100 mA,b'OK Read',10:22:57,,,,,,
5604,94,2,64,100,0.1058972701466673,0.0942109489890811,0.5426894114053084,0.6473475452492072,0.1929148479301605,0.1500407780757393,White LED,12.5 mA,b'OK Read',10:22:58,,,,,,
5605,94,2,64,100,0.1066309852181054,0.0921234439481637,0.5391568570337334,0.6370067815210778,0.18847909981867,0.1456471562580781,White LED,25 mA,b'OK Read',10:22:59,,,,,,
5606,94,2,64,100,0.0910909325227943,0.0779375398819896,0.4668166516977834,0.5419917606458252,0.1607146617462949,0.1220729238997148,White LED,50 mA,b'OK Read',10:23:00,,,,,,
5607,94,2,64,100,0.0892541204090746,0.0768749354560428,0.4595523525429534,0.5341657477496897,0.1566510076033027,0.1211466659321105,White LED,100 mA,b'OK Read',10:23:01,,,,,,
5608,94,2,64,150,0.1064157473782891,0.0845826035944648,0.5105525524277321,0.5812240095674736,0.1794057662409087,0.1379171703818874,White LED,12.5 mA,b'OK Read',10:23:02,,,,,,
5609,94,2,64,150,0.1068990805130504,0.0882321743516653,0.5282551764102792,0.6090033174724471,0.1827613209876712,0.1424612932290611,White LED,25 mA,b'OK Read',10:23:04,,,,,,
5610,94,2,64,150,0.0916827145442404,0.0790478509116921,0.4701831488200989,0.5492214426906207,0.160493724072309,0.1254123560684631,White LED,50 mA,b'OK Read',10:23:05,,,,,,
5611,94,2,64,150,0.0898028317322842,0.0789212867879289,0.4706884035088396,0.5538875184714915,0.1594171610602612,0.124511352971638,White LED,100 mA,b'OK Read',10:23:06,,,,,,
5612,94,2,64,200,0.1066546273974586,0.085385995528771,0.510882624123383,0.5850889469839007,0.1813672971937807,0.1409535438934641,White LED,12.5 mA,b'OK Read',10:23:07,,,,,,
5613,94,2,64,200,0.1069005754305436,0.0859686653231736,0.5248494233090936,0.6010553906761049,0.182677760451643,0.1410187069318188,White LED,25 mA,b'OK Read',10:23:08,,,,,,
5614,94,2,64,200,0.0925567417243588,0.075824059753382,0.475892555046252,0.5488862873195827,0.160347590232921,0.124922811326272,White LED,50 mA,b'OK Read',10:23:09,,,,,,
5615,94,2,64,200,0.0906339975328416,0.0749058067583977,0.4779974148249287,0.551161157712195,0.1599596816020067,0.1236560611901527,White LED,100 mA,b'OK Read',10:23:10,,,,,,
5616,94,2,64,250,0.1067748540785294,0.0813892651522037,0.5134617099525007,0.5788001988840913,0.1811636059171253,0.1378787339289724,White LED,12.5 mA,b'OK Read',10:23:12,,,,,,
5617,94,2,64,250,0.1071911528153525,0.0822731964715252,0.5236393708592676,0.5899122046964012,0.1818263166487131,0.1388548799533807,White LED,25 mA,b'OK Read',10:23:13,,,,,,
5618,94,2,64,250,0.0929588144002337,0.0725500708528517,0.4754641535157728,0.5383838681283282,0.1595398803235284,0.1228923871070409,White LED,50 mA,b'OK Read',10:23:15,,,,,,
5619,94,2,64,250,0.0910595899125853,0.0721870225792735,0.4785193162901139,0.5425299150039515,0.1593327164073905,0.1216289854528173,White LED,100 mA,b'OK Read',10:23:17,,,,,,
5620,94,3,64,50,0.1093634204550805,0.1181263613063257,0.5188355464466963,0.606697479263201,0.2131186984216747,0.1618712303067859,White LED,12.5 mA,b'OK Read',10:23:31,,,,,,
5621,94,3,64,50,0.1083279447628147,0.1238049179551166,0.5595194905413222,0.6891500004263764,0.2057851576750604,0.1742155574770237,White LED,25 mA,b'OK Read',10:23:32,,,,,,
5622,94,3,64,50,0.0914891861516788,0.1174026571963069,0.5230799901668962,0.6772373864515491,0.1867081412892958,0.1577549686240761,White LED,50 mA,b'OK Read',10:23:33,,,,,,
5623,94,3,64,50,0.0892941464817009,0.1194220250730663,0.535579233291963,0.7043848718626123,0.1905465015839122,0.1573329503773572,White LED,100 mA,b'OK Read',10:23:34,,,,,,
5624,94,3,64,100,0.1061373866457004,0.1335176465185669,0.5814530176243518,0.7510884280686805,0.2239188784849338,0.1812985050771095,White LED,12.5 mA,b'OK Read',10:23:35,,,,,,
